adm1.x,adm2.x,adm1.y,adm2.y,adm1.distance,adm2.distance,distance,accepted
Agua Grande,S.Joao da Vargem,Agua Grande,Sao Joao da Vargem,5.55111512312578e-17,0.176388888888889,0.176388888888889,No
Mezochi,Uba Budo Trindade,Mezochi,Uba Budo,5.55111512312578e-17,0.176470588235294,0.176470588235294,No
Cantagalo,Colonia Acoreana (Praia e Secador),Cantagalo,Colonia Acoreana,5.55111512312578e-17,0.176470588235294,0.176470588235294,No
Agua Grande,Palmar,Agua Grande,Palha,5.55111512312578e-17,0.177777777777778,0.177777777777778,No
Cantagalo,Micondo Santana,Cantagalo,Micondo,5.55111512312578e-17,0.177777777777778,0.177777777777778,No
Mezochi,Agua Clara/ Quime Quime,Mezochi,Agua Clara,5.55111512312578e-17,0.188405797101449,0.188405797101449,No
Lemba,Obo Rosema,Lemba,Rosema,5.55111512312578e-17,0.188888888888889,0.188888888888889,No
Lobata,Guadalupe/Campo Campo,Lobata,Guadalupe,5.55111512312578e-17,0.19047619047619,0.190476190476191,No
Mezochi,Cola Grande/Amoreira Santa,Mezochi,Cola Grande,5.55111512312578e-17,0.192307692307692,0.192307692307692,No
Cantagalo,Vila Alta,Cantagalo,Cidade Alta,5.55111512312578e-17,0.195286195286195,0.195286195286195,No
Agua Grande,Agua Serra,Agua Grande,Agua Arroz,5.55111512312578e-17,0.2,0.2,No
Principe,Ribeira Ize,Principe,Ribeira Fria,5.55111512312578e-17,0.202020202020202,0.202020202020202,No
Principe,Pincate,Principe,Picao,5.55111512312578e-17,0.20952380952381,0.20952380952381,No
Agua Grande,Bairro Verde,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.213583200425306,0.213583200425306,No
Lemba,S. Jose,Lemba,Sao Jose,5.55111512312578e-17,0.214285714285714,0.214285714285714,No
Cantagalo,Cidade Santana,Cantagalo,Cidade Alta,5.55111512312578e-17,0.216690716690717,0.216690716690717,No
Mezochi,San Guembu,Mezochi,Guembe,5.55111512312578e-17,0.222222222222222,0.222222222222222,No
Cantagalo,Baixo Oca,Cantagalo,Baco Doca,5.55111512312578e-17,0.222222222222222,0.222222222222222,No
Principe,Ponta forte/Praia Inhame,Principe,Ponta Forte,5.55111512312578e-17,0.224747474747475,0.224747474747475,No
Caue,Angolares ( Favorita),Caue,Angra Toldo (Praia),5.55111512312578e-17,0.225746658312448,0.225746658312448,No
Lobata,Praia Micolo,Lobata,Praia Morro Peixe,5.55111512312578e-17,0.226143790849673,0.226143790849673,No
Cantagalo,Ubua Budo Sede,Cantagalo,Uba Budo,5.55111512312578e-17,0.226190476190476,0.226190476190476,No
Principe,Praia Seabra,Principe,Praia das Burras,5.55111512312578e-17,0.229166666666667,0.229166666666667,No
Mezochi,Benfica (Sta Margarida),Mezochi,Benfica,5.55111512312578e-17,0.231884057971015,0.231884057971015,No
Caue,Roca Sao Joao,Caue,Sao Joao,5.55111512312578e-17,0.232371794871795,0.232371794871795,No
Agua Grande,Mulundo,Agua Grande,Oque Mulundo,5.55111512312578e-17,0.234126984126984,0.234126984126984,No
Mezochi,Bugue/Riba D'oque,Mezochi,Bugue,5.55111512312578e-17,0.235294117647059,0.235294117647059,No
Caue,Manuel Caroca,Caue,Vale Carmo,5.55111512312578e-17,0.236538461538462,0.236538461538462,No
Mezochi,Lemos/Liba D'oque,Mezochi,Liba Doque,5.55111512312578e-17,0.237254901960784,0.237254901960784,No
Principe,Recta Aeroporto,Principe,Recta Porto Real,5.55111512312578e-17,0.238510101010101,0.238510101010101,No
Cantagalo,Sao Francisco,Cantagalo,Sao Lourenco,5.55111512312578e-17,0.239316239316239,0.239316239316239,No
Agua Grande,Praia Emilha,Agua Grande,Praia Lochinga,5.55111512312578e-17,0.23941798941799,0.23941798941799,No
Cantagalo,Mato Cana,Cantagalo,Santana,5.55111512312578e-17,0.243386243386243,0.243386243386244,No
Mezochi,Montalegre,Mezochi,Montalvao,5.55111512312578e-17,0.244444444444445,0.244444444444445,No
Mezochi,Obo Longo,Mezochi,Obo Coelho,5.55111512312578e-17,0.244444444444445,0.244444444444445,No
Mezochi,Roca Laura,Mezochi,Roca Nova,5.55111512312578e-17,0.244444444444445,0.244444444444445,No
Lemba,Vila de Stª. Catarina,Lemba,Santa Catarina,5.55111512312578e-17,0.246031746031746,0.246031746031746,No
Principe,Gaspar,Principe,Capa,5.55111512312578e-17,0.25,0.25,No
Principe,Tchada/Agua Dr/Cruzamento,Principe,Tchada,5.55111512312578e-17,0.253333333333333,0.253333333333333,No
Caue,Aldeia,Caue,Alianca,5.55111512312578e-17,0.253968253968254,0.253968253968254,No
Lemba,Emilia/Ribeira Funda,Lemba,Emilia de Ribeira,5.55111512312578e-17,0.25406162464986,0.25406162464986,No
Caue,Angolares (Beira Mar),Caue,Angra Toldo (Praia),5.55111512312578e-17,0.254302422723475,0.254302422723475,No
Lemba,Roca Ribeira Palma,Lemba,Ribeira Palma Roca,5.55111512312578e-17,0.255555555555556,0.255555555555556,No
Agua Grande,S.Marcal,Agua Grande,Sao Marcal,5.55111512312578e-17,0.260714285714286,0.260714285714286,No
Agua Grande,S.Marcos,Agua Grande,Sao Marcos,5.55111512312578e-17,0.260714285714286,0.260714285714286,No
Lemba,Roca Lemba,Lemba,Rio Leca,5.55111512312578e-17,0.260714285714286,0.260714285714286,No
Lobata,S.Carlos,Lobata,Sao Carlos,5.55111512312578e-17,0.260714285714286,0.260714285714286,No
Mezochi,Roca Amelia,Mezochi,Roca Nova,5.55111512312578e-17,0.262626262626263,0.262626262626263,No
Agua Grande,Penha,Agua Grande,Palha,5.55111512312578e-17,0.266666666666667,0.266666666666667,No
Lemba,Benga,Lemba,Binda,5.55111512312578e-17,0.266666666666667,0.266666666666667,No
Agua Grande,Ponte Graca,Agua Grande,Ponta Mina,5.55111512312578e-17,0.268831168831169,0.268831168831169,No
Lemba,S. Joao,Lemba,Sao Joao,5.55111512312578e-17,0.26984126984127,0.26984126984127,No
Lobata,Vila de Santo Amaro,Lobata,Santo Amaro,5.55111512312578e-17,0.276714513556619,0.276714513556619,No
Agua Grande,Diogo Nunes,Agua Grande,Dolores,5.55111512312578e-17,0.277056277056277,0.277056277056277,No
Mezochi,Rossian Cola,Mezochi,Roca Nova,5.55111512312578e-17,0.277777777777778,0.277777777777778,No
Mezochi,Mateus Angolares,Mezochi,Quinta das Flores,5.55111512312578e-17,0.27859477124183,0.27859477124183,No
Mezochi,Margarida Manuel,Mezochi,Margao,5.55111512312578e-17,0.284722222222222,0.284722222222222,No
Mezochi,Cabalo Mole,Mezochi,Cabeca Cal,5.55111512312578e-17,0.284848484848485,0.284848484848485,No
Principe,Sao Mateus,Principe,Sao Joaquim,5.55111512312578e-17,0.284848484848485,0.284848484848485,No
Mezochi,Mucambo,Mezochi,Malembe,5.55111512312578e-17,0.285714285714286,0.285714285714286,No
Agua Grande,Bairro Militar,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.286466165413534,0.286466165413534,No
Lemba,Ponte Samu,Lemba,Ponta Furada,5.55111512312578e-17,0.286507936507937,0.286507936507937,No
Cantagalo,Ubua budo Velho,Cantagalo,Picao Velho,5.55111512312578e-17,0.288131313131313,0.288131313131313,No
Mezochi,San Ponjata,Mezochi,Pau Sabao,5.55111512312578e-17,0.290524290524291,0.290524290524291,No
Lobata,Quinta Genial,Lobata,Agua Galo,5.55111512312578e-17,0.290598290598291,0.290598290598291,No
Cantagalo,Ubua budo Praia,Cantagalo,Uba Budo,5.55111512312578e-17,0.290873015873016,0.290873015873016,No
Cantagalo,Agua Funda,Cantagalo,Agua Ize,5.55111512312578e-17,0.291666666666667,0.291666666666667,No
Lobata,Covento,Lobata,Conde,5.55111512312578e-17,0.292857142857143,0.292857142857143,No
Caue,Roca Nuno Oliveira,Caue,Nunes de Oliveira,5.55111512312578e-17,0.29922909334674,0.299229093346741,No
Lemba,Pombal,Lemba,Lemba,5.55111512312578e-17,0.3,0.3,No
Cantagalo,Alto Douro,Cantagalo,Sao Lourenco,5.55111512312578e-17,0.3,0.3,No
Agua Grande,Agua Bobo(AG),Agua Grande,Agua Arroz,5.55111512312578e-17,0.301465201465201,0.301465201465202,No
Mezochi,Obo Izaquente,Mezochi,Liba Doque,5.55111512312578e-17,0.301465201465201,0.301465201465202,No
Cantagalo,Bairro Popular,Cantagalo,Baco Doca,5.55111512312578e-17,0.301587301587302,0.301587301587302,No
Caue,Roca Alianca,Caue,Alianca,5.55111512312578e-17,0.305555555555556,0.305555555555556,No
Caue,Roca Coimbra,Caue,Coimbra,5.55111512312578e-17,0.305555555555556,0.305555555555556,No
Mezochi,Ribamato/Montalvao,Mezochi,Riba Mato,5.55111512312578e-17,0.305555555555556,0.305555555555556,No
Lobata,Quilombo Guadalupe,Lobata,Quibanza,5.55111512312578e-17,0.305555555555556,0.305555555555556,No
Mezochi,Uba Coconja,Mezochi,Uba Budo,5.55111512312578e-17,0.306818181818182,0.306818181818182,No
Lemba,Campo campo,Lemba,Sao Joao,5.55111512312578e-17,0.306818181818182,0.306818181818182,No
Caue,Angolares ( Por do Sol),Caue,Angra Toldo (Praia),5.55111512312578e-17,0.308339689804221,0.308339689804221,No
Agua Grande,Cadeia Central,Agua Grande,Chacara,5.55111512312578e-17,0.30952380952381,0.30952380952381,No
Agua Grande,Riba Txada,Agua Grande,Vila Fernanda,5.55111512312578e-17,0.312820512820513,0.312820512820513,No
Caue,Angolares (Couche Gue),Caue,Angobo,5.55111512312578e-17,0.313131313131313,0.313131313131313,No
Cantagalo,Mestre Antonio,Cantagalo,Monte Belo,5.55111512312578e-17,0.314285714285714,0.314285714285714,No
Cantagalo,Alges/Voz d’America,Cantagalo,Anselmo Andrade,5.55111512312578e-17,0.314473684210526,0.314473684210526,No
Mezochi,Pete Pete,Mezochi,Pentecosta,5.55111512312578e-17,0.314814814814815,0.314814814814815,No
Caue,Agripalma,Caue,AngraToldo,5.55111512312578e-17,0.314814814814815,0.314814814814815,No
Cantagalo,Bairro Boa Vista,Cantagalo,Baco Doca,5.55111512312578e-17,0.319444444444445,0.319444444444445,No
Lemba,Brigoma,Lemba,Binda,5.55111512312578e-17,0.323809523809524,0.323809523809524,No
Lemba,Bangalo,Lemba,Binda,5.55111512312578e-17,0.323809523809524,0.323809523809524,No
Cantagalo,Santo Antonio CT,Cantagalo,Santana,5.55111512312578e-17,0.324404761904762,0.324404761904762,No
Agua Grande,Bairro Santo Antonio,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.324561403508772,0.324561403508772,No
Mezochi,Pedro Paiva/San Maria,Mezochi,Pedra Maria,5.55111512312578e-17,0.325156325156325,0.325156325156325,No
Caue,Angolares (Bandu),Caue,AngraToldo,5.55111512312578e-17,0.326470588235294,0.326470588235294,No
Agua Grande,Quartel (Centro Instituicao Militar),Agua Grande,Quartel do Morro,5.55111512312578e-17,0.326745014245014,0.326745014245014,No
Cantagalo,Roca Pinheira,Cantagalo,Nova Olinda,5.55111512312578e-17,0.331002331002331,0.331002331002331,No
Caue,Sto Antonio Mussacavu,Caue,Santo Antonio,5.55111512312578e-17,0.331224331224331,0.331224331224331,No
Lobata,Reta Micolo,Lobata,Monte Macaco,5.55111512312578e-17,0.331529581529582,0.331529581529582,No
Agua Grande,Lucumi,Agua Grande,Lucinha Cola,5.55111512312578e-17,0.333333333333333,0.333333333333333,No
Lemba,Galo Canta,Lemba,Sao Manuel,5.55111512312578e-17,0.333333333333333,0.333333333333333,No
Cantagalo,Bairro dos Casados,Cantagalo,Baco Doca,5.55111512312578e-17,0.333333333333333,0.333333333333333,No
Principe,ST Antonio II,Principe,Santo Antonio,5.55111512312578e-17,0.334757834757835,0.334757834757835,No
Principe,Brigada,Principe,Tracia,5.55111512312578e-17,0.337301587301587,0.337301587301587,No
Agua Grande,Bairro Aeroporto (AG),Agua Grande,Aeroporto,5.55111512312578e-17,0.338624338624339,0.338624338624339,No
Lobata,Fernao Dias,Lobata,Bela Vista,5.55111512312578e-17,0.34040404040404,0.34040404040404,No
Agua Grande,Saton,Agua Grande,Sao Tome,5.55111512312578e-17,0.341666666666667,0.341666666666667,No
Lemba,Chale,Lemba,Clotilde,5.55111512312578e-17,0.341666666666667,0.341666666666667,No
Mezochi,Vista Alegre,Mezochi,Oca Plego,5.55111512312578e-17,0.342592592592593,0.342592592592593,No
Agua Grande,Bairro Hospital,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.345808966861599,0.345808966861599,No
Lemba,S. Jose/Binda,Lemba,Sao Jose,5.55111512312578e-17,0.346153846153846,0.346153846153846,No
Lemba,Sede Stª. Catarina,Lemba,Praia de Santa Catarina,5.55111512312578e-17,0.347365999539913,0.347365999539913,No
Cantagalo,Clara Dias,Cantagalo,Santa Luzia,5.55111512312578e-17,0.348484848484849,0.348484848484849,No
Cantagalo,Roca Alice,Cantagalo,Nova Olinda,5.55111512312578e-17,0.348484848484849,0.348484848484849,No
Lobata,Quinta Verde,Lobata,Santa Teresa,5.55111512312578e-17,0.349206349206349,0.349206349206349,No
Lemba,Agua Toma,Lemba,Sao Joao,5.55111512312578e-17,0.351851851851852,0.351851851851852,No
Lemba,Boca Bela,Lemba,Rio Leca,5.55111512312578e-17,0.351851851851852,0.351851851851852,No
Cantagalo,Angolares (3 de Fevereiro),Cantagalo,Angra Toldo (Cavalete),5.55111512312578e-17,0.358197358197358,0.358197358197358,No
Cantagalo,V. Celeste (A.Petroleo),Cantagalo,Vila Celeste,5.55111512312578e-17,0.360305958132045,0.360305958132045,No
Agua Grande,Rua Padre M. P. Rocha,Agua Grande,Rua 3 de Fevreiro,5.55111512312578e-17,0.361858076563959,0.361858076563959,No
Lobata,Aviario,Lobata,Agua Sampaio,5.55111512312578e-17,0.365079365079365,0.365079365079365,No
Agua Grande,Quinta Santo Antonio,Agua Grande,Quartel do Morro,5.55111512312578e-17,0.366203703703704,0.366203703703704,No
Cantagalo,Malheiro,Cantagalo,Pinheira (Roca),5.55111512312578e-17,0.366666666666667,0.366666666666667,No
Principe,Centro Cidade,Principe,Horta Cana,5.55111512312578e-17,0.368376068376068,0.368376068376069,No
Agua Grande,Vaje S. Cluso,Agua Grande,Madre Deus,5.55111512312578e-17,0.371794871794872,0.371794871794872,No
Principe,ST Rita/Agua Petroleo,Principe,Recta Porto Real,5.55111512312578e-17,0.378968253968254,0.378968253968254,No
Principe,Atras Estadio,Principe,Praia Esprainha,5.55111512312578e-17,0.379242979242979,0.379242979242979,No
Caue,Angolares ( Meven Ngay),Caue,Angra Toldo (Praia),5.55111512312578e-17,0.379449529621154,0.379449529621154,No
Agua Grande,Bobo Forro,Agua Grande,Boa Morte,5.55111512312578e-17,0.381481481481482,0.381481481481482,No
Agua Grande,Pema Pema,Agua Grande,Agua Porca,5.55111512312578e-17,0.385185185185185,0.385185185185185,No
Agua Grande,Poto Poto,Agua Grande,Ponta Mina,5.55111512312578e-17,0.385185185185185,0.385185185185185,No
Principe,Rua Trabalhador/Ribeira Forca,Principe,Ribeira Fria,5.55111512312578e-17,0.387292464878672,0.387292464878672,No
Cantagalo,Pedroma,Cantagalo,Pinheira (Roca),5.55111512312578e-17,0.387301587301587,0.387301587301587,No
Agua Grande,Blublu,Agua Grande,Budo Budo,5.55111512312578e-17,0.388888888888889,0.388888888888889,No
Agua Grande,Riboque Capital,Agua Grande,Sao Marcal,5.55111512312578e-17,0.388888888888889,0.388888888888889,No
Caue,Casa de Boi,Caue,Mateus Sampaio,5.55111512312578e-17,0.406926406926407,0.406926406926407,No
Agua Grande,Cafe Cafe + Ubua Caju,Agua Grande,Chacara,5.55111512312578e-17,0.412698412698413,0.412698412698413,No
Principe,Azeitona,Principe,Carolina,5.55111512312578e-17,0.416666666666667,0.416666666666667,No
Cantagalo,Gomes,Cantagalo,Guegue,5.55111512312578e-17,0.422222222222222,0.422222222222222,No
Caue,Ilheu das Rolas,Caue,Soliedade,5.55111512312578e-17,0.42962962962963,0.42962962962963,No
